"","11121112","11122111","11122112","11122113","11122114","11421111","11421112","11421314","11422111","11422112","11422113","11422114","11422324","11522112","12411132","12412132","12422132","22412132","24112132","24112134","24122132","24122133","24122134","24132132","24422134","26112111","26112112","26112113","26112131","26112231","26112234","26132131","26132231","26412131","26412132","26412133","26412134","26422131","26422132","26422133","26422134","26432132","26512111","26512112","26512133","26632131","31122112","31122113","31222111","31222112","31222132","31322111","31322112","31421113","31421114","31421314","31422111","31422112","31422113","31422114","31422132","31422133","31422334","31431113","31432112","31521114","31522111","31522112","32121311","32122112","32122113","32122133","32221311","32221312","32222111","32222112","32222113","32222114","32322111","32322112","32322113","32322114","32322132","32421311","32422111","32422112","32422113","32422114","32422212","32422213","32512112","32512113","32521311","32522112","32522113","32522114","32522131","32522132","32522133","32522212","32522213","33122111","33122112","33122131","33122132","33122133","33222112","33222132","33222133","33322111","33322112","33322113","33322212","33422112","33422113","33422311","33422312","33521311","33522212","33522213","33522312","34122131","34122132","34122133","34122134","34322112","34322113","34322114","34422112","34422113","34422114","34432112","34432113","34432114","34522132","35122112","35122113","35122114","35122131","35122132","35122134","35522132","35522133","36112111","36112114","36112231","36122132","36122133","36122134","36122311","36122312","36122313","41222111","41222112","41222113","41422111","41422112","41422113","41422114","41522112","41522113","41532131","41532132","41532133","41532134","42122112","42122113","42122114","42222112","42422122","42521112","42521311","42522131","42522132","43122112","43122113","43122131","43122132","43122133","43122134","43221311","43222112","43222114","43222132","43222133","43321311","43422112","43422121","43521311","43522113","43522114","43632112","43632113","43632131","43632132","43632133","44122113","45122132","45222132","45322132","46122112","46122113","46122132","46122133","46632113"
"33",0.198807157,0,0.198807157,0.397614314,0,0,0,0.198807157,0,0.198807157,0,0.198807157,0.994035785,0.198807157,0,0,0,0,0,0,0,0.198807157,1.391650099,0,0,5.566600398,0,0.198807157,0.198807157,1.988071571,0,0,0.198807157,1.192842942,2.385685885,0.596421471,1.590457256,0.198807157,2.783300199,1.988071571,0.596421471,0.198807157,0.397614314,0,0,0.596421471,0,0,0,0,0.198807157,0.397614314,0.795228628,0,2.584493042,0.397614314,0,2.783300199,0.994035785,0,0.397614314,1.192842942,0.397614314,0,0,0,0,0.397614314,0,0.795228628,1.590457256,0,1.988071571,0.198807157,0,0,0,0,0.397614314,5.566600398,0.397614314,0.198807157,0.198807157,0.795228628,1.988071571,4.970178926,1.192842942,1.391650099,0.198807157,0,0,0,0.596421471,0.397614314,0.198807157,0,0,0.198807157,0.397614314,0,0.198807157,0,0,0.198807157,0,0,0.198807157,0,0.596421471,0,0,0,0.198807157,0.198807157,0,0,4.970178926,0.397614314,0.795228628,0.994035785,1.590457256,0,0,0,0,0.397614314,1.391650099,0.795228628,0,0,0,0,0,0,0,0.397614314,0.198807157,0,0,0.198807157,0.198807157,0.198807157,0.397614314,1.789264414,0.397614314,0.397614314,0.994035785,0.198807157,0.198807157,0.994035785,0.596421471,0,0,2.584493042,0.198807157,0.994035785,2.982107356,0.596421471,1.391650099,0.198807157,0.198807157,0,0.795228628,0.198807157,0.198807157,0,0,0,0,0.198807157,0,0,0.198807157,0.596421471,0.397614314,0.397614314,0,3.578528827,0.596421471,0.198807157,0.397614314,0.397614314,0,0,0.198807157,0.397614314,0,0,0.994035785,0.198807157,0,0,0,0,0.198807157,0,0.198807157,0.198807157,0.198807157,0,0.198807157,0,0.397614314,0.397614314,0
"34",0.196463654,0,0.196463654,0.392927308,0,0,0,0.196463654,0,0.196463654,0,0.196463654,0.982318271,0.196463654,0,0,0,0,0,0,0,0.196463654,1.37524558,0,0,7.269155206,0,0.196463654,0,1.964636542,0,0,0.196463654,0.982318271,1.178781925,0.589390963,1.37524558,0.196463654,3.339882122,1.964636542,0.589390963,0.196463654,0.589390963,0.196463654,0,0.589390963,0,0,0,0,0.196463654,0.392927308,0.785854617,0,2.554027505,0.392927308,0.196463654,2.750491159,0.785854617,0,0.392927308,1.178781925,0.392927308,0,0,0,0,0.392927308,0,0.785854617,1.571709234,0,1.964636542,0.196463654,0,0,0,0,0.392927308,5.500982318,0.392927308,0.196463654,0.196463654,0.785854617,1.964636542,4.911591356,1.178781925,1.37524558,0.196463654,0,0,0,0.589390963,0.392927308,0.196463654,0,0,0.196463654,0.392927308,0,0.196463654,0,0,0.196463654,0,0,0.196463654,0,0.589390963,0,0,0,0.196463654,0.196463654,0,0,5.10805501,0.392927308,0.785854617,0.982318271,1.768172888,0,0,0,0,0.392927308,1.37524558,0.785854617,0,0,0,0,0,0,0,0.392927308,0.196463654,0,0,0.196463654,0.196463654,0.196463654,0.392927308,1.37524558,0.392927308,0.392927308,0.982318271,0.196463654,0.196463654,0.982318271,0.589390963,0,0,2.554027505,0.196463654,0.982318271,3.143418468,0.589390963,1.37524558,0.196463654,0.196463654,0,0.785854617,0.196463654,0.196463654,0,0,0,0,0.196463654,0,0,0.196463654,0.589390963,0.392927308,0.392927308,0,3.536345776,0.589390963,0.196463654,0.392927308,0.392927308,0,0,0.196463654,0.392927308,0,0,0.982318271,0.196463654,0,0,0,0,0.196463654,0,0.196463654,0.196463654,0.196463654,0,0.196463654,0,0.392927308,0.392927308,0
"35",0.203252033,0,0.203252033,0.406504065,0,0,0,0.203252033,0,0.203252033,0,0.203252033,1.016260163,0.203252033,0,0,0,0,0,0,0,0.203252033,1.219512195,0,0,7.520325203,0,0.203252033,0,3.455284553,0,0,0.203252033,1.016260163,1.219512195,0.609756098,1.422764228,0.203252033,3.048780488,1.829268293,0.609756098,0.203252033,0.609756098,0.203252033,0,0.609756098,0,0,0,0,0.203252033,0.406504065,0.81300813,0,2.642276423,0.406504065,0.203252033,2.845528455,0.81300813,0,0.203252033,1.62601626,0.406504065,0,0,0,0,0.406504065,0,0.81300813,1.829268293,0,2.43902439,0.203252033,0,0,0,0,0.609756098,5.487804878,0.406504065,0.406504065,0.203252033,1.219512195,0.81300813,3.658536585,1.422764228,1.422764228,0.203252033,0,0,0,0.609756098,0.406504065,0.203252033,0,0,0.203252033,0.203252033,0,0.203252033,0,0,0.203252033,0,0.203252033,0.203252033,0,0.609756098,0,0,0,0.203252033,0.406504065,0,0.203252033,4.674796748,0.406504065,0.81300813,0.81300813,1.829268293,0,0,0,0,0.203252033,1.62601626,0.81300813,0.203252033,0,0,0,0,0,0,0.406504065,0.406504065,0,0,0.203252033,0.203252033,0.203252033,0.406504065,1.422764228,0.406504065,0.406504065,0.609756098,0.203252033,0.406504065,0.81300813,0.609756098,0,0,2.43902439,0.203252033,1.016260163,2.845528455,0.406504065,1.422764228,0.203252033,0,0,0.81300813,0.203252033,0.203252033,0,0,0,0,0,0,0,0.203252033,0.81300813,0.406504065,0.406504065,0,2.845528455,0.406504065,0.203252033,0.406504065,0.406504065,0,0,0.203252033,0.406504065,0,0,1.016260163,0.203252033,0,0.203252033,0,0,0.203252033,0,0.203252033,0,0,0,0.203252033,0,0,0.406504065,0
"36",0.205761317,0,0.205761317,0.411522634,0,0,0,0.205761317,0,0.205761317,0,0.205761317,1.028806584,0.205761317,0,0,0,0,0,0,0,0.205761317,1.234567901,0,0,7.613168724,0,0.205761317,0,3.497942387,0,0,0.205761317,1.028806584,1.234567901,0.617283951,1.440329218,0.411522634,3.29218107,1.851851852,0.617283951,0.205761317,0.617283951,0.205761317,0,0.617283951,0,0,0,0,0.205761317,0.411522634,0.823045267,0,2.674897119,0.617283951,0.205761317,2.674897119,0.411522634,0,0.205761317,1.646090535,0.411522634,0,0,0,0,0.411522634,0,0.823045267,1.851851852,0,2.469135802,0.205761317,0,0,0,0,0.617283951,5.555555556,0.411522634,0.411522634,0.205761317,1.234567901,0.823045267,3.703703704,1.440329218,1.646090535,0.205761317,0,0,0,0.617283951,0.411522634,0.205761317,0,0,0.205761317,0.205761317,0,0.205761317,0,0,0.205761317,0,0.205761317,0.205761317,0,0.617283951,0,0,0,0.205761317,0.411522634,0,0.205761317,4.732510288,0.411522634,0.823045267,0.823045267,1.851851852,0,0,0,0,0.205761317,1.646090535,0.823045267,0.205761317,0,0,0,0,0,0,0.411522634,0.411522634,0,0,0.205761317,0.205761317,0.205761317,0.411522634,1.440329218,0.411522634,0.411522634,0.617283951,0.205761317,0.411522634,0.823045267,0.617283951,0,0,1.851851852,0.205761317,1.028806584,2.469135802,0.411522634,1.028806584,0.205761317,0,0,0.823045267,0.205761317,0.205761317,0,0,0,0,0,0,0,0.205761317,0.823045267,0.411522634,0.411522634,0,2.880658436,0.411522634,0.205761317,0.411522634,0.411522634,0,0,0.205761317,0.411522634,0,0,1.028806584,0.205761317,0,0.205761317,0,0,0.205761317,0,0.205761317,0,0,0,0.205761317,0,0,0.411522634,0
"37",0.205761317,0,0.205761317,0.411522634,0,0,0,0.205761317,0,0.205761317,0,0.205761317,1.028806584,0.205761317,0,0,0,0,0,0,0,0.205761317,1.234567901,0,0,7.613168724,0,0.205761317,0,3.497942387,0,0,0.205761317,1.028806584,1.234567901,0.617283951,1.440329218,0.411522634,3.29218107,1.851851852,0.617283951,0.205761317,0.617283951,0.205761317,0,0.617283951,0,0,0,0,0.205761317,0.411522634,0.823045267,0,2.674897119,0.617283951,0.205761317,2.469135802,0.411522634,0.205761317,0.205761317,1.646090535,0.411522634,0,0,0,0,0.411522634,0,0.823045267,1.851851852,0,2.469135802,0.205761317,0,0,0,0,0.617283951,5.555555556,0.411522634,0.411522634,0.205761317,1.234567901,0.823045267,3.909465021,1.440329218,1.646090535,0.205761317,0,0,0,0.617283951,0.411522634,0.205761317,0,0,0.205761317,0.205761317,0,0.205761317,0,0,0.205761317,0,0.205761317,0.205761317,0,0.617283951,0,0,0,0.205761317,0.411522634,0,0,4.938271605,0.411522634,0.823045267,0.823045267,1.851851852,0,0,0,0,0.205761317,1.646090535,0.823045267,0.205761317,0,0,0,0,0,0,0.411522634,0.411522634,0,0,0.205761317,0.205761317,0.205761317,0.411522634,1.440329218,0.411522634,0.411522634,0.617283951,0.205761317,0.411522634,0.823045267,0.617283951,0,0,1.851851852,0.205761317,1.028806584,2.263374486,0.205761317,1.028806584,0.205761317,0,0,0.823045267,0.205761317,0.205761317,0,0,0,0,0,0,0,0.205761317,0.823045267,0.411522634,0.411522634,0,2.880658436,0.411522634,0.205761317,0.411522634,0.411522634,0,0,0.205761317,0.411522634,0,0,1.028806584,0.205761317,0,0.205761317,0,0,0.205761317,0,0.205761317,0,0,0.205761317,0.205761317,0,0,0.411522634,0
"38",0.215982721,0,0.215982721,0.431965443,0,0,0,0.215982721,0,0.215982721,0,0.215982721,1.079913607,0.215982721,0,0,0,0,0,0,0,0.215982721,0.647948164,0,0,7.127429806,0,0.215982721,0,7.127429806,0,0,0.215982721,1.079913607,1.295896328,0.647948164,1.51187905,0.431965443,3.239740821,1.727861771,0.647948164,0.215982721,0.647948164,0,0,0.647948164,0,0,0,0,0.215982721,0.431965443,0.863930886,0,2.375809935,0.647948164,0.215982721,2.591792657,0.431965443,0.215982721,0.215982721,1.727861771,0.431965443,0,0,0,0,0.431965443,0,0.647948164,1.727861771,0,2.375809935,0.215982721,0,0,0,0,0.647948164,4.75161987,0.431965443,0.431965443,0.215982721,1.295896328,0.647948164,3.671706263,1.295896328,1.295896328,0.215982721,0,0,0,0.647948164,0.215982721,0.215982721,0,0,0.215982721,0.215982721,0,0.215982721,0,0,0.215982721,0,0.215982721,0.431965443,0,0.647948164,0,0,0,0.215982721,0.431965443,0.215982721,0,5.183585313,1.079913607,0.431965443,0.647948164,1.943844492,0,0,0,0,0.431965443,1.295896328,0.647948164,0.215982721,0,0,0,0,0,0,0.431965443,0.215982721,0,0,0.215982721,0.215982721,0.215982721,0.215982721,0.647948164,0.215982721,0.431965443,0.647948164,0.215982721,0.431965443,0.863930886,0.647948164,0,0,1.943844492,0.215982721,1.079913607,2.375809935,0.215982721,1.079913607,0.215982721,0,0,0.863930886,0.215982721,0.215982721,0,0,0,0,0,0,0,0.215982721,0.647948164,0.431965443,0.431965443,0,2.591792657,0.215982721,0.215982721,0.863930886,0.431965443,0,0,0.215982721,0.431965443,0,0,1.295896328,0,0,0,0,0,0,0,0.215982721,0,0,0.215982721,0.215982721,0,0,0.215982721,0
"39",0.21978022,0,0.21978022,0.43956044,0,0,0,0.21978022,0,0.21978022,0,0.21978022,1.098901099,0.21978022,0,0,0,0,0,0,0,0.21978022,0.659340659,0,0,7.252747253,0,0.21978022,0,7.252747253,0,0,0.21978022,1.098901099,1.318681319,0.659340659,1.538461538,0.43956044,3.296703297,1.758241758,0.659340659,0.21978022,0.659340659,0,0,0.659340659,0,0,0,0,0.21978022,0.43956044,0.659340659,0,2.417582418,0.659340659,0,2.637362637,0.43956044,0.21978022,0.21978022,1.758241758,0.43956044,0,0,0,0,0.43956044,0,0.659340659,1.758241758,0,2.417582418,0.21978022,0,0,0,0,0.659340659,4.835164835,0.43956044,0.43956044,0.21978022,1.318681319,0.659340659,3.736263736,1.318681319,1.318681319,0.21978022,0,0,0,0.659340659,0.21978022,0.21978022,0,0,0.21978022,0.21978022,0,0.21978022,0,0,0.21978022,0,0.21978022,0.43956044,0,0.659340659,0,0,0,0.21978022,0.43956044,0.21978022,0,5.274725275,1.098901099,0.43956044,0.879120879,1.758241758,0,0,0,0,0.43956044,1.318681319,0.659340659,0.21978022,0,0,0,0,0,0,0.43956044,0.21978022,0,0,0.21978022,0.21978022,0.21978022,0.21978022,0.659340659,0.21978022,0.43956044,0.659340659,0.21978022,0.43956044,0.879120879,0.659340659,0,0,1.538461538,0.21978022,1.098901099,1.758241758,0.21978022,1.098901099,0.21978022,0,0,0.659340659,0.21978022,0.21978022,0,0,0,0,0,0,0,0.21978022,0.659340659,0.43956044,0.43956044,0,2.637362637,0.21978022,0.21978022,0.879120879,0.43956044,0,0,0.21978022,0.43956044,0,0,1.318681319,0,0,0,0,0,0,0,0.21978022,0,0,0.21978022,0.21978022,0,0,0.21978022,0
"40",0.221238938,0,0.221238938,0.442477876,0,0,0,0.221238938,0,0.221238938,0,0.221238938,1.10619469,0.221238938,0,0,0,0,0,0,0,0.221238938,0.663716814,0,0,7.300884956,0,0.221238938,0,7.300884956,0,0,0.221238938,1.10619469,1.327433628,0.663716814,1.548672566,0.442477876,3.318584071,1.769911504,0.663716814,0.221238938,0.663716814,0,0,0.663716814,0,0,0,0,0.221238938,0.442477876,0.663716814,0,2.433628319,0.663716814,0,2.654867257,0.442477876,0.221238938,0.221238938,1.769911504,0.442477876,0,0,0,0,0.442477876,0,0.663716814,1.769911504,0,2.433628319,0.221238938,0,0,0,0,0.442477876,4.867256637,0.442477876,0.442477876,0.221238938,1.327433628,0.663716814,3.539823009,1.327433628,1.327433628,0.221238938,0,0,0,0.663716814,0.221238938,0.221238938,0,0,0.221238938,0.221238938,0.221238938,0.221238938,0,0,0.221238938,0,0.221238938,0.442477876,0,0.663716814,0,0,0,0.221238938,0.442477876,0.221238938,0.221238938,5.530973451,1.10619469,0.442477876,0.884955752,1.548672566,0,0,0,0,0.442477876,1.327433628,0.442477876,0.221238938,0,0,0,0,0,0,0.442477876,0.221238938,0,0,0.221238938,0.221238938,0.221238938,0.221238938,0.663716814,0.221238938,0.442477876,0.663716814,0.221238938,0.442477876,0.884955752,0.663716814,0,0,1.548672566,0.221238938,0.884955752,1.769911504,0.221238938,1.10619469,0.221238938,0,0,0.663716814,0,0.221238938,0,0,0,0,0,0,0,0.221238938,0.663716814,0.442477876,0.442477876,0,2.654867257,0.221238938,0.221238938,0.884955752,0.442477876,0,0,0.221238938,0.442477876,0,0,1.327433628,0,0,0,0,0,0,0,0.221238938,0,0,0.221238938,0.221238938,0,0,0.221238938,0
"41",0.185528757,0,0.185528757,0.371057514,0,0,0,0.185528757,0,0.185528757,0,0.185528757,0.927643785,0,0,0,0,0,0,0,0,0.185528757,1.298701299,0,0,6.12244898,0,0.185528757,0,6.493506494,0.185528757,0,0.185528757,1.484230056,2.040816327,0.927643785,1.85528757,0.371057514,2.782931354,1.669758813,0.556586271,0.185528757,0.556586271,0,0,0.556586271,0,0,0,0,0.185528757,0.371057514,0.556586271,0,2.782931354,0.556586271,0,2.226345083,0.556586271,0.185528757,0.185528757,3.710575139,0.371057514,0,0,0,0,0.371057514,0,1.484230056,1.669758813,0,2.226345083,0.185528757,0,0,0,0,0.371057514,5.194805195,0.371057514,0.927643785,0.371057514,0.742115028,0.556586271,4.26716141,1.113172542,0.927643785,0.185528757,0,0,0,1.298701299,0.185528757,0.185528757,0,0,0.556586271,0.185528757,0.185528757,0.185528757,0.185528757,0,0.185528757,0,0.185528757,0.371057514,0.185528757,0.371057514,0,0,0,0.185528757,0.371057514,0.185528757,0.556586271,5.565862709,0.927643785,0.556586271,0.742115028,1.298701299,0,0,0,0,0.742115028,1.113172542,0.371057514,0.185528757,0,0,0,0,0,0,0.371057514,0.185528757,0,0,0.185528757,0.185528757,0.185528757,0.371057514,0.556586271,0.185528757,0.185528757,0.556586271,0.371057514,0.371057514,0.927643785,0.556586271,0,0,0.927643785,0.185528757,0.927643785,1.484230056,0.185528757,0.927643785,0.185528757,0,0,0.556586271,0,0.185528757,0,0,0,0,0,0,0,0.185528757,1.113172542,0.371057514,0.371057514,0,2.782931354,0.556586271,0.185528757,0.371057514,0.371057514,0,0,0.185528757,0.185528757,0,0.185528757,0.927643785,0,0,0,0,0.185528757,0,0.185528757,0.185528757,0.556586271,0,0.185528757,0.185528757,0,0.185528757,0.185528757,0
"42",0.182815356,0,0.182815356,0.365630713,0,0,0,0.182815356,0,0.182815356,0,0.182815356,0.914076782,0,0,0,0,0,0,0,0,0.182815356,1.279707495,0,0,6.398537477,0,0.182815356,0,6.398537477,0.182815356,0,0.182815356,1.828153565,2.193784278,1.645338208,2.742230347,0.365630713,2.925045704,1.462522852,0.548446069,0.182815356,0.548446069,0,0.182815356,0.548446069,0,0,0,0,0.182815356,0.365630713,0.548446069,0,2.742230347,0.548446069,0,2.193784278,0.548446069,0.182815356,0.182815356,3.65630713,0.365630713,0,0,0,0,0.365630713,0,1.462522852,1.645338208,0,2.193784278,0.182815356,0,0,0,0,0.365630713,5.118829982,0.365630713,0.914076782,0.365630713,0.731261426,0.548446069,4.204753199,1.096892139,0.731261426,0.182815356,0,0,0,1.279707495,0.182815356,0.182815356,0,0,0.548446069,0.182815356,0.182815356,0.182815356,0.182815356,0,0.182815356,0,0.182815356,0.365630713,0.182815356,0.365630713,0,0,0,0.182815356,0.365630713,0.182815356,0.548446069,4.753199269,0.914076782,0.548446069,0.731261426,1.279707495,0,0,0,0,0.731261426,1.096892139,0.365630713,0.182815356,0,0,0,0,0,0,0.365630713,0.182815356,0,0,0.182815356,0.182815356,0.182815356,0.365630713,0.365630713,0.182815356,0.182815356,0.548446069,0.182815356,0.365630713,0.914076782,0.548446069,0,0,0.914076782,0.182815356,0.914076782,1.462522852,0.182815356,0.914076782,0.182815356,0,0,0.548446069,0,0.182815356,0,0,0,0,0,0,0,0.182815356,1.096892139,0.365630713,0.365630713,0,2.742230347,0.548446069,0.182815356,0.365630713,0.365630713,0,0,0.182815356,0.182815356,0,0.182815356,0.914076782,0,0,0,0,0.182815356,0,0.182815356,0.182815356,0.548446069,0,0.182815356,0.182815356,0,0.182815356,0.182815356,0
"43",0.187265918,0,0.187265918,0.374531835,0,0,0,0.187265918,0,0.187265918,0,0.187265918,0.936329588,0,0,0,0,0,0,0,0,0.187265918,1.310861423,0,0,6.554307116,0,0.187265918,0,6.554307116,0.187265918,0,0.187265918,1.872659176,2.247191011,1.685393258,2.808988764,0.374531835,2.247191011,1.498127341,0.374531835,0.187265918,0.561797753,0,0.187265918,0.561797753,0,0,0,0,0.187265918,0.187265918,0.374531835,0,2.808988764,0.561797753,0,1.872659176,0.561797753,0.187265918,0.187265918,3.745318352,0.374531835,0,0,0,0,0.374531835,0,1.498127341,1.685393258,0,2.247191011,0.187265918,0,0,0,0,0.374531835,5.243445693,0.374531835,0.936329588,0.374531835,0.74906367,0.561797753,4.494382022,1.123595506,0.74906367,0.187265918,0,0,0,1.310861423,0.187265918,0.187265918,0,0,0.561797753,0.187265918,0.187265918,0.187265918,0.187265918,0,0.187265918,0,0.187265918,0.374531835,0.187265918,0.374531835,0,0,0,0.187265918,0.374531835,0.187265918,0.561797753,4.68164794,0.936329588,0.561797753,0.74906367,1.310861423,0,0,0,0,0.74906367,1.123595506,0.374531835,0.187265918,0,0,0,0,0,0,0.374531835,0.187265918,0,0,0.187265918,0.187265918,0.187265918,0.374531835,0.374531835,0.187265918,0.187265918,0.561797753,0.187265918,0.374531835,0.936329588,0.561797753,0,0,0.561797753,0.187265918,0.74906367,1.310861423,0.187265918,0.936329588,0.187265918,0,0,0.561797753,0,0.187265918,0,0,0,0,0,0,0,0.187265918,1.123595506,0.374531835,0.374531835,0,2.808988764,0.561797753,0.187265918,0.374531835,0.374531835,0,0,0.187265918,0.187265918,0,0.187265918,0.936329588,0,0,0,0,0.187265918,0,0.187265918,0.187265918,0.561797753,0,0.187265918,0.187265918,0,0.187265918,0.187265918,0
"44",0.214592275,0,0.214592275,0.214592275,0,0,0,0.214592275,0,0.214592275,0,0.214592275,1.072961373,0,0,0,0,0,0,0,0,0,1.072961373,0,0,7.510729614,0,0.214592275,0,7.510729614,0.214592275,0,0.429184549,1.502145923,1.287553648,1.072961373,1.502145923,0.429184549,2.575107296,1.716738197,0.429184549,0.214592275,0.643776824,0,0.214592275,0.643776824,0,0,0,0,0.214592275,0.214592275,0.214592275,0,1.931330472,0.643776824,0,2.145922747,0.643776824,0.214592275,0.214592275,2.575107296,0.429184549,0,0,0,0,0.214592275,0,1.931330472,1.931330472,0,2.575107296,0.214592275,0,0,0,0,0.643776824,5.793991416,0.429184549,0.643776824,0.214592275,0.429184549,0.858369099,4.721030043,1.072961373,1.072961373,0.214592275,0,0,0,1.072961373,0.214592275,0.214592275,0,0,0.643776824,0.214592275,0.214592275,0.214592275,0,0,0.214592275,0.214592275,0.214592275,0.214592275,0.214592275,0,0,0,0,0.214592275,0.214592275,0,0.643776824,5.364806867,0.643776824,0.643776824,0.858369099,1.502145923,0,0,0,0,0.858369099,1.072961373,0.429184549,0,0,0,0,0,0,0,0,0.214592275,0,0,0.214592275,0.214592275,0.214592275,0.214592275,0.429184549,0.214592275,0.214592275,0.643776824,0,0.429184549,1.072961373,0.643776824,0,0,0.643776824,0.214592275,0.858369099,1.072961373,0.214592275,1.072961373,0.214592275,0,0,0.643776824,0,0.214592275,0,0,0,0,0,0,0,0.214592275,0.858369099,0.429184549,0.214592275,0,2.789699571,0.429184549,0.214592275,0.429184549,0.429184549,0,0,0,0.214592275,0,0.214592275,1.072961373,0,0,0,0.214592275,0.214592275,0,0.214592275,0,0.643776824,0,0.214592275,0.214592275,0,0.214592275,0.214592275,0.214592275
"45",0.220750552,0,0.220750552,0.220750552,0,0,0,0.220750552,0,0.220750552,0,0.220750552,1.103752759,0,0,0,0,0,0,0,0,0,1.103752759,0,0,7.726269316,0,0.220750552,0,7.726269316,0.220750552,0,0.441501104,1.545253863,1.324503311,1.103752759,1.545253863,0.441501104,2.428256071,1.766004415,0.441501104,0.220750552,0.662251656,0,0.220750552,0.662251656,0,0,0,0,0.220750552,0.220750552,0.220750552,0,1.986754967,0.662251656,0,1.986754967,0.662251656,0.220750552,0.220750552,2.649006623,0.441501104,0,0,0,0,0.220750552,0,1.986754967,1.986754967,0,2.649006623,0.220750552,0,0,0,0,0.662251656,4.635761589,0.441501104,0.662251656,0.220750552,0.441501104,1.103752759,5.077262693,1.103752759,1.103752759,0.220750552,0,0,0,1.103752759,0.220750552,0.220750552,0,0,0.662251656,0.220750552,0.220750552,0.220750552,0,0,0.220750552,0.220750552,0.220750552,0.220750552,0.220750552,0,0,0,0,0.220750552,0.220750552,0,0.883002208,4.635761589,0.662251656,0.662251656,0.883002208,1.545253863,0,0,0,0,0.662251656,0.883002208,0.441501104,0,0,0,0,0,0,0,0,0.220750552,0,0,0.220750552,0.220750552,0.220750552,0.220750552,0.441501104,0.220750552,0.220750552,0.662251656,0,0.441501104,1.103752759,0.662251656,0,0,0.441501104,0.441501104,0.883002208,1.103752759,0.220750552,0.883002208,0.220750552,0,0,0.662251656,0,0.220750552,0,0,0,0,0,0,0,0.220750552,0.883002208,0.441501104,0.220750552,0,2.869757174,0.441501104,0.220750552,0.441501104,0.441501104,0,0,0,0.220750552,0,0.220750552,1.103752759,0,0,0,0.220750552,0,0,0.220750552,0,0.662251656,0,0.220750552,0.220750552,0,0.220750552,0.220750552,0.220750552
"46",0.211864407,0,0.211864407,0.211864407,0,0,0,0.211864407,0,0.211864407,0,0.211864407,1.059322034,0,0,0,0,0,0,0,0,0,1.059322034,0,0,11.22881356,0,0.211864407,0,7.415254237,0.211864407,0,0.423728814,1.483050847,1.906779661,1.059322034,1.483050847,0.423728814,2.118644068,1.694915254,0.423728814,0.211864407,0.423728814,0,0.211864407,0.63559322,0,0,0,0,0.211864407,0.211864407,0.211864407,0,1.906779661,0.63559322,0,1.906779661,0.63559322,0.211864407,0.211864407,2.542372881,0.423728814,0,0,0,0,0.211864407,0,1.906779661,1.906779661,0,2.542372881,0.211864407,0,0,0,0,0.63559322,4.872881356,0.423728814,0.63559322,0.211864407,0.423728814,1.271186441,5.296610169,1.059322034,1.059322034,0.211864407,0,0,0,1.059322034,0.211864407,0.211864407,0,0,0.63559322,0.211864407,0.211864407,0.211864407,0,0,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0,0,0,0,0.211864407,0.211864407,0,0.63559322,4.449152542,0.63559322,0.63559322,0.847457627,1.483050847,0,0,0,0,0.63559322,0.847457627,0.423728814,0,0,0,0,0,0,0,0,0.211864407,0,0,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0,0.211864407,0.63559322,0,0.423728814,1.059322034,0.63559322,0,0,0.211864407,0.211864407,0.847457627,1.059322034,0.211864407,0.847457627,0.211864407,0,0,0.63559322,0,0.211864407,0,0,0,0,0,0,0,0.211864407,0.847457627,0.423728814,0.211864407,0,2.754237288,0.211864407,0.211864407,0.423728814,0.423728814,0,0,0,0.211864407,0,0.211864407,1.059322034,0,0,0,0.211864407,0,0,0.211864407,0,0.63559322,0,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407
